Timestamp,Value
07-09-2013 18:50,23.1
07-09-2013 19:00,23.2
07-09-2013 19:10,22.9
07-09-2013 19:20,23.3
07-09-2013 19:30,22.9
07-09-2013 19:40,23.6
07-09-2013 19:50,22.9
07-09-2013 20:00,23.2
07-09-2013 20:10,23.3
07-09-2013 20:20,22.9
07-09-2013 20:30,22.8
07-09-2013 20:40,23.3
07-09-2013 20:50,23.1
07-09-2013 21:00,22.9
07-09-2013 21:10,23.0
07-09-2013 21:20,22.8
07-09-2013 21:30,22.9
07-09-2013 21:40,22.9
07-09-2013 21:50,23.2
07-09-2013 22:00,22.7
07-09-2013 22:10,23.5
07-09-2013 22:20,22.8
07-09-2013 22:30,23.6
07-09-2013 22:40,22.8
07-09-2013 22:50,23.5
07-09-2013 23:00,23.8
07-09-2013 23:10,22.5
07-09-2013 23:20,23.3
07-09-2013 23:30,23.6
07-09-2013 23:40,23.8
07-09-2013 23:50,23.9
07-10-2013 00:00,23.8
07-10-2013 00:10,23.1
07-10-2013 00:20,23.5
07-10-2013 00:30,23.5
07-10-2013 00:40,23.7
07-10-2013 00:50,23.6
07-10-2013 01:00,23.7
07-10-2013 01:10,23.7
07-10-2013 01:20,23.7
07-10-2013 01:30,23.7
07-10-2013 01:40,23.7
07-10-2013 01:50,23.6
07-10-2013 02:00,23.7
07-10-2013 02:10,23.6
07-10-2013 02:20,23.6
07-10-2013 02:30,23.5
07-10-2013 02:40,23.5
07-10-2013 02:50,23.5
07-10-2013 03:00,23.4
07-10-2013 03:10,23.4
07-10-2013 03:20,23.4
07-10-2013 03:30,23.3
07-10-2013 03:40,23.3
07-10-2013 03:50,23.2
07-10-2013 04:00,23.2
07-10-2013 04:10,23.1
07-10-2013 04:20,23.1
07-10-2013 04:30,23.0
07-10-2013 04:40,23.0
07-10-2013 04:50,22.9
07-10-2013 05:00,22.9
07-10-2013 05:10,22.9
07-10-2013 05:20,22.8
07-10-2013 05:30,22.7
07-10-2013 05:40,22.6
07-10-2013 05:50,22.5
07-10-2013 06:00,22.5
07-10-2013 06:10,22.4
07-10-2013 06:20,22.4
07-10-2013 06:30,22.3
07-10-2013 06:40,22.2
07-10-2013 06:50,22.1
07-10-2013 07:00,22.2
07-10-2013 07:10,22.0
07-10-2013 07:20,22.1
07-10-2013 07:30,22.0
07-10-2013 07:40,21.9
07-10-2013 07:50,22.1
07-10-2013 08:00,22.5
07-10-2013 08:10,22.9
07-10-2013 08:20,23.1
07-10-2013 08:30,23.4
07-10-2013 08:40,23.7
07-10-2013 08:50,24.0
07-10-2013 09:00,24.1
07-10-2013 09:10,24.3
07-10-2013 09:20,24.4
07-10-2013 09:30,24.4
07-10-2013 09:40,23.4
07-10-2013 09:50,24.5
07-10-2013 10:00,23.9
07-10-2013 10:10,23.4
07-10-2013 10:20,24.5
07-10-2013 10:30,24.3
07-10-2013 10:40,24.2
07-10-2013 10:50,23.5
07-10-2013 11:00,23.7
07-10-2013 11:10,23.3
07-10-2013 11:20,23.4
07-10-2013 11:30,23.5
07-10-2013 11:40,24.3
07-10-2013 11:50,24.3
07-10-2013 12:00,24.1
07-10-2013 12:10,24.2
07-10-2013 12:20,23.1
07-10-2013 12:30,23.5
07-10-2013 12:40,24.1
07-10-2013 12:50,24.1
07-10-2013 13:00,24.1
07-10-2013 13:10,23.6
07-10-2013 13:20,23.4
07-10-2013 13:30,24.2
07-10-2013 13:40,23.7
07-10-2013 13:50,23.9
07-10-2013 14:00,24.5
07-10-2013 14:10,24.1
07-10-2013 14:20,24.0
07-10-2013 14:30,24.7
07-10-2013 14:40,23.7
07-10-2013 14:50,24.5
07-10-2013 15:00,24.9
07-10-2013 15:10,23.9
07-10-2013 15:20,24.7
07-10-2013 15:30,24.6
07-10-2013 15:40,24.1
07-10-2013 15:50,24.7
07-10-2013 16:00,24.0
07-10-2013 16:10,23.6
07-10-2013 16:20,24.5
07-10-2013 16:30,23.9
07-10-2013 16:40,24.6
07-10-2013 16:50,23.8
07-10-2013 17:00,24.5
07-10-2013 17:10,24.1
07-10-2013 17:20,23.8
07-10-2013 17:30,23.5
07-10-2013 17:40,23.4
07-10-2013 17:50,23.6
07-10-2013 18:00,24.2
07-10-2013 18:10,23.8
07-10-2013 18:20,23.7
07-10-2013 18:30,24.1
07-10-2013 18:40,24.3
07-10-2013 18:50,23.5
07-10-2013 19:00,23.9
07-10-2013 19:10,24.1
07-10-2013 19:20,23.7
07-10-2013 19:30,23.7
07-10-2013 19:40,23.7
07-10-2013 19:50,23.7
07-10-2013 20:00,23.5
07-10-2013 20:10,23.3
07-10-2013 20:20,24.3
07-10-2013 20:30,24.4
07-10-2013 20:40,24.1
07-10-2013 20:50,23.1
07-10-2013 21:00,24.0
07-10-2013 21:10,24.3
07-10-2013 21:20,24.0
07-10-2013 21:30,24.3
07-10-2013 21:40,24.5
07-10-2013 21:50,23.6
07-10-2013 22:00,24.1
07-10-2013 22:10,24.2
07-10-2013 22:20,24.2
07-10-2013 22:30,24.1
07-10-2013 22:40,24.1
07-10-2013 22:50,24.0
07-10-2013 23:00,24.0
07-10-2013 23:10,23.8
07-10-2013 23:20,23.8
07-10-2013 23:30,23.7
07-10-2013 23:40,23.7
07-10-2013 23:50,23.6
07-11-2013 00:00,23.5
07-11-2013 00:10,23.5
07-11-2013 00:20,23.5
07-11-2013 00:30,23.4
07-11-2013 00:40,23.4
07-11-2013 00:50,23.4
07-11-2013 01:00,23.3
07-11-2013 01:10,23.2
07-11-2013 01:20,23.1
07-11-2013 01:30,23.0
07-11-2013 01:40,22.9
07-11-2013 01:50,22.9
07-11-2013 02:00,22.8
07-11-2013 02:10,22.7
07-11-2013 02:20,22.7
07-11-2013 02:30,22.6
07-11-2013 02:40,22.5
07-11-2013 02:50,22.4
07-11-2013 03:00,22.3
07-11-2013 03:10,22.2
07-11-2013 03:20,22.1
07-11-2013 03:30,22.0
07-11-2013 03:40,22.0
07-11-2013 03:50,22.0
07-11-2013 04:00,21.9
07-11-2013 04:10,21.7
07-11-2013 04:20,21.6
07-11-2013 04:30,21.6
07-11-2013 04:40,21.6
07-11-2013 04:50,21.4
07-11-2013 05:00,21.3
07-11-2013 05:10,21.3
07-11-2013 05:20,21.2
07-11-2013 05:30,21.1
07-11-2013 05:40,21.0
07-11-2013 05:50,20.9
07-11-2013 06:00,20.9
07-11-2013 06:10,20.9
07-11-2013 06:20,20.8
07-11-2013 06:30,20.8
07-11-2013 06:40,20.7
07-11-2013 06:50,20.6
07-11-2013 07:00,20.5
07-11-2013 07:10,20.3
07-11-2013 07:20,20.3
07-11-2013 07:30,20.2
07-11-2013 07:40,20.2
07-11-2013 07:50,20.2
07-11-2013 08:00,20.2
07-11-2013 08:10,20.4
07-11-2013 08:20,20.5
07-11-2013 08:30,20.8
07-11-2013 08:40,21.0
07-11-2013 08:50,21.2
07-11-2013 09:00,21.4
07-11-2013 09:10,21.6
07-11-2013 09:20,22.0
07-11-2013 09:30,21.9
07-11-2013 09:40,22.1
07-11-2013 09:50,22.2
07-11-2013 10:00,22.6
07-11-2013 10:10,22.6
07-11-2013 10:20,22.9
07-11-2013 10:30,23.1
07-11-2013 10:40,23.3
07-11-2013 10:50,23.5
07-11-2013 11:00,23.7
07-11-2013 11:10,23.8
07-11-2013 11:20,24.1
07-11-2013 11:30,24.3
07-11-2013 11:40,24.5
07-11-2013 11:50,24.5
07-11-2013 12:00,24.6
07-11-2013 12:10,24.6
07-11-2013 12:20,23.4
07-11-2013 12:30,24.7
07-11-2013 12:40,24.1
07-11-2013 12:50,23.7
07-11-2013 13:00,24.4
07-11-2013 13:10,24.9
07-11-2013 13:20,24.8
07-11-2013 13:30,24.8
07-11-2013 13:40,25.1
07-11-2013 13:50,25.0
07-11-2013 14:00,24.5
07-11-2013 14:10,23.9
07-11-2013 14:20,24.4
07-11-2013 14:30,24.8
07-11-2013 14:40,24.9
07-11-2013 14:50,24.8
07-11-2013 15:00,24.9
07-11-2013 15:10,25.0
07-11-2013 15:20,24.9
07-11-2013 15:30,25.0
07-11-2013 15:40,24.3
07-11-2013 15:50,23.9
07-11-2013 16:00,24.4
07-11-2013 16:10,24.6
07-11-2013 16:20,23.4
07-11-2013 16:30,24.3
07-11-2013 16:40,24.1
07-11-2013 16:50,23.4
07-11-2013 17:00,23.3
07-11-2013 17:10,23.5
07-11-2013 17:20,23.4
07-11-2013 17:30,24.5
07-11-2013 17:40,23.8
07-11-2013 17:50,24.1
07-11-2013 18:00,24.4
07-11-2013 18:10,23.9
07-11-2013 18:20,24.1
07-11-2013 18:30,24.5
07-11-2013 18:40,24.3
07-11-2013 18:50,24.1
07-11-2013 19:00,23.6
07-11-2013 19:10,23.7
07-11-2013 19:20,23.7
07-11-2013 19:30,23.8
07-11-2013 19:40,24.1
07-11-2013 19:50,24.1
07-11-2013 20:00,24.0
07-11-2013 20:10,23.7
07-11-2013 20:20,23.2
07-11-2013 20:30,23.3
07-11-2013 20:40,23.9
07-11-2013 20:50,22.9
07-11-2013 21:00,23.9
07-11-2013 21:10,24.1
07-11-2013 21:20,23.3
07-11-2013 21:30,23.8
07-11-2013 21:40,23.9
07-11-2013 21:50,23.9
07-11-2013 22:00,24.0
07-11-2013 22:10,24.0
07-11-2013 22:20,23.9
07-11-2013 22:30,23.9
07-11-2013 22:40,23.8
07-11-2013 22:50,23.8
07-11-2013 23:00,23.7
07-11-2013 23:10,23.7
07-11-2013 23:20,23.6
07-11-2013 23:30,23.5
07-11-2013 23:40,23.4
07-11-2013 23:50,23.4
07-12-2013 00:00,23.3
07-12-2013 00:10,23.3
07-12-2013 00:20,23.2
07-12-2013 00:30,23.1
07-12-2013 00:40,23.0
07-12-2013 00:50,22.9
07-12-2013 01:00,22.9
07-12-2013 01:10,22.8
07-12-2013 01:20,22.7
07-12-2013 01:30,22.6
07-12-2013 01:40,22.6
07-12-2013 01:50,22.5
07-12-2013 02:00,22.3
07-12-2013 02:10,22.3
07-12-2013 02:20,22.2
07-12-2013 02:30,22.1
07-12-2013 02:40,22.1
07-12-2013 02:50,22.0
07-12-2013 03:00,21.9
07-12-2013 03:10,21.8
07-12-2013 03:20,21.7
07-12-2013 03:30,21.6
07-12-2013 03:40,21.5
07-12-2013 03:50,21.5
07-12-2013 04:00,21.3
07-12-2013 04:10,21.3
07-12-2013 04:20,21.2
07-12-2013 04:30,21.1
07-12-2013 04:40,21.0
07-12-2013 04:50,20.9
07-12-2013 05:00,20.8
07-12-2013 05:10,20.7
07-12-2013 05:20,20.7
07-12-2013 05:30,20.6
07-12-2013 05:40,20.5
07-12-2013 05:50,20.5
07-12-2013 06:00,20.4
07-12-2013 06:10,20.3
07-12-2013 06:20,20.2
07-12-2013 06:30,20.0
07-12-2013 06:40,20.0
07-12-2013 06:50,20.0
07-12-2013 07:00,19.8
07-12-2013 07:10,19.8
07-12-2013 07:20,19.8
07-12-2013 07:30,19.7
07-12-2013 07:40,19.7
07-12-2013 07:50,19.7
07-12-2013 08:00,19.6
07-12-2013 08:10,19.7
07-12-2013 08:20,19.7
07-12-2013 08:30,20.1
07-12-2013 08:40,20.2
07-12-2013 08:50,20.5
07-12-2013 09:00,20.7
07-12-2013 09:10,20.9
07-12-2013 09:20,21.1
07-12-2013 09:30,21.2
07-12-2013 09:40,21.7
07-12-2013 09:50,22.1
07-12-2013 10:00,22.5
07-12-2013 10:10,22.9
07-12-2013 10:20,23.0
07-12-2013 10:30,23.4
07-12-2013 10:40,23.5
07-12-2013 10:50,23.9
07-12-2013 11:00,24.0
07-12-2013 11:10,24.3
07-12-2013 11:20,23.2
07-12-2013 11:30,24.0
07-12-2013 11:40,23.4
07-12-2013 11:50,23.3
07-12-2013 12:00,23.1
07-12-2013 12:10,24.1
07-12-2013 12:20,24.4
07-12-2013 12:30,24.4
07-12-2013 12:40,24.0
07-12-2013 12:50,24.0
07-12-2013 13:00,23.6
07-12-2013 13:10,24.0
07-12-2013 13:20,24.1
07-12-2013 13:30,23.7
07-12-2013 13:40,23.9
07-12-2013 13:50,23.9
07-12-2013 14:00,23.9
07-12-2013 14:10,23.7
07-12-2013 14:20,24.1
07-12-2013 14:30,24.5
07-12-2013 14:40,25.1
07-12-2013 14:50,24.6
07-12-2013 15:00,23.9
07-12-2013 15:10,24.3
07-12-2013 15:20,24.7
07-12-2013 15:30,24.1
07-12-2013 15:40,23.8
07-12-2013 15:50,24.1
07-12-2013 16:00,23.6
07-12-2013 16:10,24.6
07-12-2013 16:20,23.7
07-12-2013 16:30,24.7
07-12-2013 16:40,24.9
07-12-2013 16:50,24.7
07-12-2013 17:00,24.7
07-12-2013 17:10,24.7
07-12-2013 17:20,24.6
07-12-2013 17:30,24.4
07-12-2013 17:40,24.0
07-12-2013 17:50,24.5
07-12-2013 18:00,24.0
07-12-2013 18:10,24.3
07-12-2013 18:20,23.3
07-12-2013 18:30,23.9
07-12-2013 18:40,23.6
07-12-2013 18:50,24.1
07-12-2013 19:00,23.7
07-12-2013 19:10,23.5
07-12-2013 19:20,23.7
07-12-2013 19:30,23.5
07-12-2013 19:40,23.1
07-12-2013 19:50,24.3
07-12-2013 20:00,24.1
07-12-2013 20:10,23.4
07-12-2013 20:20,24.3
07-12-2013 20:30,23.7
07-12-2013 20:40,24.3
07-12-2013 20:50,23.5
07-12-2013 21:00,24.2
07-12-2013 21:10,24.4
07-12-2013 21:20,23.3
07-12-2013 21:30,23.8
07-12-2013 21:40,23.9
07-12-2013 21:50,24.0
07-12-2013 22:00,24.0
07-12-2013 22:10,24.0
07-12-2013 22:20,23.9
07-12-2013 22:30,23.9
07-12-2013 22:40,23.8
07-12-2013 22:50,23.7
07-12-2013 23:00,23.6
07-12-2013 23:10,23.5
07-12-2013 23:20,23.4
07-12-2013 23:30,23.3
07-12-2013 23:40,23.2
07-12-2013 23:50,23.1
07-13-2013 00:00,23.1
07-13-2013 00:10,23.0
07-13-2013 00:20,22.9
07-13-2013 00:30,22.8
07-13-2013 00:40,22.8
07-13-2013 00:50,22.7
07-13-2013 01:00,22.6
07-13-2013 01:10,22.6
07-13-2013 01:20,22.5
07-13-2013 01:30,22.4
07-13-2013 01:40,22.4
07-13-2013 01:50,22.3
07-13-2013 02:00,22.3
07-13-2013 02:10,22.2
07-13-2013 02:20,22.1
07-13-2013 02:30,22.0
07-13-2013 02:40,22.0
07-13-2013 02:50,21.9
07-13-2013 03:00,21.9
07-13-2013 03:10,21.7
07-13-2013 03:20,21.7
07-13-2013 03:30,21.6
07-13-2013 03:40,21.6
07-13-2013 03:50,21.5
07-13-2013 04:00,21.5
07-13-2013 04:10,21.4
07-13-2013 04:20,21.3
07-13-2013 04:30,21.2
07-13-2013 04:40,21.2
07-13-2013 04:50,21.1
07-13-2013 05:00,21.0
07-13-2013 05:10,20.9
07-13-2013 05:20,20.9
07-13-2013 05:30,20.8
07-13-2013 05:40,20.7
07-13-2013 05:50,20.6
07-13-2013 06:00,20.5
07-13-2013 06:10,20.5
07-13-2013 06:20,20.5
07-13-2013 06:30,20.4
07-13-2013 06:40,20.4
07-13-2013 06:50,20.3
07-13-2013 07:00,20.3
07-13-2013 07:10,20.2
07-13-2013 07:20,20.1
07-13-2013 07:30,20.1
07-13-2013 07:40,20.1
07-13-2013 07:50,20.0
07-13-2013 08:00,20.1
07-13-2013 08:10,20.1
07-13-2013 08:20,20.1
07-13-2013 08:30,20.0
07-13-2013 08:40,20.1
07-13-2013 08:50,20.1
07-13-2013 09:00,20.2
07-13-2013 09:10,20.3
07-13-2013 09:20,20.3
07-13-2013 09:30,20.5
07-13-2013 09:40,20.6
07-13-2013 09:50,20.6
07-13-2013 10:00,20.7
07-13-2013 10:10,20.9
07-13-2013 10:20,21.0
07-13-2013 10:30,21.0
07-13-2013 10:40,21.1
07-13-2013 10:50,21.3
07-13-2013 11:00,21.5
07-13-2013 11:10,21.6
07-13-2013 11:20,21.8
07-13-2013 11:30,21.9
07-13-2013 11:40,22.1
07-13-2013 11:50,22.3
07-13-2013 12:00,22.6
07-13-2013 12:10,22.9
07-13-2013 12:20,23.3
07-13-2013 12:30,23.6
07-13-2013 12:40,24.0
07-13-2013 12:50,24.3
07-13-2013 13:00,24.6
07-13-2013 13:10,24.9
07-13-2013 13:20,24.8
07-13-2013 13:30,24.9
07-13-2013 13:40,24.2
07-13-2013 13:50,24.1
07-13-2013 14:00,24.7
07-13-2013 14:10,24.5
07-13-2013 14:20,25.1
07-13-2013 14:30,24.9
07-13-2013 14:40,25.1
07-13-2013 14:50,25.0
07-13-2013 15:00,25.0
07-13-2013 15:10,24.9
07-13-2013 15:20,24.3
07-13-2013 15:30,24.2
07-13-2013 15:40,25.0
07-13-2013 15:50,24.9
07-13-2013 16:00,24.1
07-13-2013 16:10,23.7
07-13-2013 16:20,23.8
07-13-2013 16:30,23.3
07-13-2013 16:40,23.6
07-13-2013 16:50,23.4
07-13-2013 17:00,24.2
07-13-2013 17:10,24.5
07-13-2013 17:20,23.8
07-13-2013 17:30,24.5
07-13-2013 17:40,23.7
07-13-2013 17:50,23.3
07-13-2013 18:00,23.3
07-13-2013 18:10,23.1
07-13-2013 18:20,23.3
07-13-2013 18:30,23.9
07-13-2013 18:40,23.4
07-13-2013 18:50,23.4
07-13-2013 19:00,23.2
07-13-2013 19:10,23.1
07-13-2013 19:20,23.7
07-13-2013 19:30,24.5
07-13-2013 19:40,24.2
07-13-2013 19:50,24.0
07-13-2013 20:00,23.5
07-13-2013 20:10,23.2
07-13-2013 20:20,23.1
07-13-2013 20:30,23.6
07-13-2013 20:40,24.3
07-13-2013 20:50,23.9
07-13-2013 21:00,23.0
07-13-2013 21:10,24.1
07-13-2013 21:20,23.6
07-13-2013 21:30,24.1
07-13-2013 21:40,23.3
07-13-2013 21:50,23.9
07-13-2013 22:00,24.0
07-13-2013 22:10,23.1
07-13-2013 22:20,23.7
07-13-2013 22:30,23.8
07-13-2013 22:40,23.8
07-13-2013 22:50,23.9
07-13-2013 23:00,23.8
07-13-2013 23:10,23.7
07-13-2013 23:20,23.7
07-13-2013 23:30,23.7
07-13-2013 23:40,23.6
07-13-2013 23:50,23.7
07-14-2013 00:00,23.6
07-14-2013 00:10,23.5
07-14-2013 00:20,23.5
07-14-2013 00:30,23.4
07-14-2013 00:40,23.4
07-14-2013 00:50,23.4
07-14-2013 01:00,23.3
07-14-2013 01:10,23.2
07-14-2013 01:20,23.2
07-14-2013 01:30,23.1
07-14-2013 01:40,23.1
07-14-2013 01:50,23.0
07-14-2013 02:00,22.9
07-14-2013 02:10,22.9
07-14-2013 02:20,22.7
07-14-2013 02:30,22.7
07-14-2013 02:40,22.7
07-14-2013 02:50,22.6
07-14-2013 03:00,22.5
07-14-2013 03:10,22.4
07-14-2013 03:20,22.4
07-14-2013 03:30,22.4
07-14-2013 03:40,22.3
07-14-2013 03:50,22.2
07-14-2013 04:00,22.1
07-14-2013 04:10,22.1
07-14-2013 04:20,21.9
07-14-2013 04:30,21.8
07-14-2013 04:40,21.8
07-14-2013 04:50,21.7
07-14-2013 05:00,21.7
07-14-2013 05:10,21.6
07-14-2013 05:20,21.5
07-14-2013 05:30,21.5
07-14-2013 05:40,21.3
07-14-2013 05:50,21.3
07-14-2013 06:00,21.3
07-14-2013 06:10,21.1
07-14-2013 06:20,21.1
07-14-2013 06:30,21.1
07-14-2013 06:40,21.0
07-14-2013 06:50,21.1
07-14-2013 07:00,20.9
07-14-2013 07:10,20.9
07-14-2013 07:20,20.9
07-14-2013 07:30,20.9
07-14-2013 07:40,20.8
07-14-2013 07:50,20.8
07-14-2013 08:00,20.8
07-14-2013 08:10,20.9
07-14-2013 08:20,20.9
07-14-2013 08:30,20.9
07-14-2013 08:40,20.9
07-14-2013 08:50,20.9
07-14-2013 09:00,21.1
07-14-2013 09:10,21.1
07-14-2013 09:20,21.2
07-14-2013 09:30,21.3
07-14-2013 09:40,21.5
07-14-2013 09:50,21.6
07-14-2013 10:00,21.7
07-14-2013 10:10,22.0
07-14-2013 10:20,22.1
07-14-2013 10:30,22.3
07-14-2013 10:40,22.6
07-14-2013 10:50,22.8
07-14-2013 11:00,23.1
07-14-2013 11:10,23.4
07-14-2013 11:20,23.8
07-14-2013 11:30,23.9
07-14-2013 11:40,24.3
07-14-2013 11:50,24.5
07-14-2013 12:00,24.6
07-14-2013 12:10,24.1
07-14-2013 12:20,23.3
07-14-2013 12:30,24.8
07-14-2013 12:40,24.7
07-14-2013 12:50,24.3
07-14-2013 13:00,24.4
07-14-2013 13:10,23.9
07-14-2013 13:20,24.4
07-14-2013 13:30,24.1
07-14-2013 13:40,23.7
07-14-2013 13:50,24.1
07-14-2013 14:00,24.5
07-14-2013 14:10,24.3
07-14-2013 14:20,23.6
07-14-2013 14:30,23.8
07-14-2013 14:40,24.1
07-14-2013 14:50,24.4
07-14-2013 15:00,23.7
07-14-2013 15:10,23.9
07-14-2013 15:20,24.2
07-14-2013 15:30,24.0
07-14-2013 15:40,24.0
07-14-2013 15:50,24.2
07-14-2013 16:00,24.4
07-14-2013 16:10,23.5
07-14-2013 16:20,24.0
07-14-2013 16:30,23.4
07-14-2013 16:40,24.0
07-14-2013 16:50,23.4
07-14-2013 17:00,23.9
07-14-2013 17:10,24.2
07-14-2013 17:20,23.6
07-14-2013 17:30,24.2
07-14-2013 17:40,23.4
07-14-2013 17:50,23.7
07-14-2013 18:00,23.5
07-14-2013 18:10,23.0
07-14-2013 18:20,23.7
07-14-2013 18:30,23.1
07-14-2013 18:40,23.6
07-14-2013 18:50,23.0
07-14-2013 19:00,23.9
07-14-2013 19:10,23.7
07-14-2013 19:20,23.1
07-14-2013 19:30,23.6
07-14-2013 19:40,23.6
07-14-2013 19:50,22.9
07-14-2013 20:00,23.1
07-14-2013 20:10,23.1
07-14-2013 20:20,23.6
07-14-2013 20:30,23.1
07-14-2013 20:40,23.0
07-14-2013 20:50,23.1
07-14-2013 21:00,22.9
07-14-2013 21:10,22.5
07-14-2013 21:20,23.9
07-14-2013 21:30,23.1
07-14-2013 21:40,23.1
07-14-2013 21:50,22.9
07-14-2013 22:00,22.6
07-14-2013 22:10,23.7
07-14-2013 22:20,23.2
07-14-2013 22:30,22.6
07-14-2013 22:40,23.6
07-14-2013 22:50,23.0
07-14-2013 23:00,23.8
07-14-2013 23:10,23.1
07-14-2013 23:20,23.8
07-14-2013 23:30,22.9
07-14-2013 23:40,23.7
07-14-2013 23:50,22.8
07-15-2013 00:00,23.3
07-15-2013 00:10,23.7
07-15-2013 00:20,23.9
07-15-2013 00:30,23.0
07-15-2013 00:40,23.5
07-15-2013 00:50,23.7
07-15-2013 01:00,23.9
07-15-2013 01:10,23.9
07-15-2013 01:20,22.7
07-15-2013 01:30,23.3
07-15-2013 01:40,23.6
07-15-2013 01:50,23.7
07-15-2013 02:00,23.7
07-15-2013 02:10,23.7
07-15-2013 02:20,23.7
07-15-2013 02:30,23.7
07-15-2013 02:40,23.7
07-15-2013 02:50,23.6
07-15-2013 03:00,23.6
07-15-2013 03:10,23.6
07-15-2013 03:20,23.6
07-15-2013 03:30,23.5
07-15-2013 03:40,23.5
07-15-2013 03:50,23.5
07-15-2013 04:00,23.4
07-15-2013 04:10,23.3
07-15-2013 04:20,23.3
07-15-2013 04:30,23.3
07-15-2013 04:40,23.3
07-15-2013 04:50,23.3
07-15-2013 05:00,23.2
07-15-2013 05:10,23.1
07-15-2013 05:20,23.1
07-15-2013 05:30,23.1
07-15-2013 05:40,23.0
07-15-2013 05:50,23.0
07-15-2013 06:00,22.9
07-15-2013 06:10,22.9
07-15-2013 06:20,22.9
07-15-2013 06:30,22.8
07-15-2013 06:40,22.8
07-15-2013 06:50,22.8
07-15-2013 07:00,22.7
07-15-2013 07:10,22.7
07-15-2013 07:20,22.8
07-15-2013 07:30,22.7
07-15-2013 07:40,22.7
07-15-2013 07:50,22.7
07-15-2013 08:00,22.7
07-15-2013 08:10,22.9
07-15-2013 08:20,23.1
07-15-2013 08:30,23.3
07-15-2013 08:40,23.5
07-15-2013 08:50,23.7
07-15-2013 09:00,24.0
07-15-2013 09:10,24.2
07-15-2013 09:20,24.5
07-15-2013 09:30,24.1
07-15-2013 09:40,23.3
07-15-2013 09:50,24.3
07-15-2013 10:00,23.8
07-15-2013 10:10,23.7
07-15-2013 10:20,23.5
07-15-2013 10:30,23.6
07-15-2013 10:40,23.6
07-15-2013 10:50,23.2
07-15-2013 11:00,23.3
07-15-2013 11:10,23.9
07-15-2013 11:20,23.3
07-15-2013 11:30,23.3
07-15-2013 11:40,23.3
07-15-2013 11:50,23.0
07-15-2013 12:00,23.1
07-15-2013 12:10,23.8
07-15-2013 12:20,23.9
07-15-2013 12:30,23.8
07-15-2013 12:40,22.9
07-15-2013 12:50,24.3
07-15-2013 13:00,24.5
07-15-2013 13:10,24.5
07-15-2013 13:20,23.9
07-15-2013 13:30,24.1
07-15-2013 13:40,24.5
07-15-2013 13:50,23.9
07-15-2013 14:00,24.7
07-15-2013 14:10,24.2
07-15-2013 14:20,24.9
07-15-2013 14:30,24.3
07-15-2013 14:40,24.7
07-15-2013 14:50,24.5
07-15-2013 15:00,24.5
07-15-2013 15:10,24.5
07-15-2013 15:20,24.6
07-15-2013 15:30,24.7
07-15-2013 15:40,24.1
07-15-2013 15:50,24.6
07-15-2013 16:00,24.9
07-15-2013 16:10,24.4
07-15-2013 16:20,24.2
07-15-2013 16:30,24.1
07-15-2013 16:40,24.0
07-15-2013 16:50,23.8
07-15-2013 17:00,23.8
07-15-2013 17:10,24.9
07-15-2013 17:20,24.3
07-15-2013 17:30,24.0
07-15-2013 17:40,24.6
07-15-2013 17:50,24.3
07-15-2013 18:00,24.2
07-15-2013 18:10,24.8
07-15-2013 18:20,24.3
07-15-2013 18:30,24.7
07-15-2013 18:40,24.7
07-15-2013 18:50,24.7
07-15-2013 19:00,24.0
07-15-2013 19:10,24.3
07-15-2013 19:20,24.7
07-15-2013 19:30,24.1
07-15-2013 19:40,23.7
07-15-2013 19:50,23.7
07-15-2013 20:00,24.3
07-15-2013 20:10,24.0
07-15-2013 20:20,23.5
07-15-2013 20:30,23.5
07-15-2013 20:40,23.4
07-15-2013 20:50,23.7
07-15-2013 21:00,24.0
07-15-2013 21:10,23.7
07-15-2013 21:20,23.4
07-15-2013 21:30,23.3
07-15-2013 21:40,23.3
07-15-2013 21:50,24.0
07-15-2013 22:00,24.0
07-15-2013 22:10,23.1
07-15-2013 22:20,24.2
07-15-2013 22:30,23.3
07-15-2013 22:40,24.2
07-15-2013 22:50,23.0
07-15-2013 23:00,24.0
07-15-2013 23:10,24.3
07-15-2013 23:20,23.1
07-15-2013 23:30,24.0
07-15-2013 23:40,24.3
07-15-2013 23:50,24.4
07-16-2013 00:00,23.4
07-16-2013 00:10,24.0
07-16-2013 00:20,24.1
07-16-2013 00:30,24.2
07-16-2013 00:40,24.2
07-16-2013 00:50,24.3
07-16-2013 01:00,24.3
07-16-2013 01:10,24.2
07-16-2013 01:20,24.2
07-16-2013 01:30,24.2
07-16-2013 01:40,24.1
07-16-2013 01:50,24.1
07-16-2013 02:00,24.1
07-16-2013 02:10,24.1
07-16-2013 02:20,24.0
07-16-2013 02:30,23.9
07-16-2013 02:40,23.9
07-16-2013 02:50,23.9
07-16-2013 03:00,23.8
07-16-2013 03:10,23.8
07-16-2013 03:20,23.7
07-16-2013 03:30,23.6
07-16-2013 03:40,23.6
07-16-2013 03:50,23.5
07-16-2013 04:00,23.5
07-16-2013 04:10,23.4
07-16-2013 04:20,23.4
07-16-2013 04:30,23.3
07-16-2013 04:40,23.2
07-16-2013 04:50,23.2
07-16-2013 05:00,23.2
07-16-2013 05:10,23.1
07-16-2013 05:20,23.1
07-16-2013 05:30,23.1
07-16-2013 05:40,22.9
07-16-2013 05:50,22.9
07-16-2013 06:00,22.8
